ܚܲܕ݇	a
ܬܲܪܬܘܼܒܹܐ	adapt
ܚܲܠܘܼܢܹܐ	add
ܡܲܟܣܸܠܵܢܵܐ	addicted
ܓ̰ܲܡܥܵܝܵܐ	addition
ܡܹܬܡܲܙܝܸܕܵܢܵܐ	additional
ܡܲܨܒܲܛܵܐ	address
ܣܵܦܩܵܐ	adequate
ܢܲܩܝܼܦܵܐ	adjacent
ܫܘܡܗܐ	adjective
ܡܲܡܪܘܼܕܹܐ	adjust
ܥܙܓܒܐ   ܛܘܦܣܐ	admire
ܛܥܵܢܵܐ ܠܩܕܵܠܵܐ	admit
ܩܒܵܠܵܐ	adopt
ܡܸܣܬܲܓܕܵܢܵܐ	adorable
ܫܲܘܫܸܛ	advance
ܐܲܬܝܼܩܵܐ	advanced
ܝܘܼܬܪܵܢܵܐ	advantage
ܒܸܣܬܵܐ	adventure
ܥܠ ܡܠܬܐ	adverb
ܐܝܟܢܘܬܐ	adverb
ܐܗܘܠ	adverb
ܩܪܝܼܚܘܼܬܵܐ	advertisement
ܓ̰ܵܐܪ ܕܪܵܝܬܵܐ	advertising
ܡܸܠܟܵܐ	advice
ܡܲܪܓܸܫ	advise
ܣܢܸܐܓ݂ܪܵܐ	advocate
ܫܙܦܪܝܐ	aesthetic
ܫܦܝܪܐ	aesthetic
ܣܩܝܠܐ	aesthetic
ܚܸܕܡܲܬ	affair
ܟܵܪܥܒ݂ܵܕܵܐ	affect
ܚܲܒܝܼܒ݂ܵܐ	affection
ܝܗܒ ̤ ܓܪܦ	afford
ܡܸܬܡܵܛܝܵܢܵܐ	affordable
ܟܘܝܼܙܵܐ	afraid
ܒܵܬ݂ܲܪ ܕܹܝܟ݂	after
ܒܵܬܪܟܵܘܹܬܪܵܐ	afternoon
ܡܸܢ ܕܪܝܼܫ	again
ܠܨܲܠܡܹܗ ܕ	against
ܣܸܢ	age
ܕܲܠܵܠܘܼܬܵܐ	agency
ܝܵܝܵܢܵܐ	agent
ܡܲܣܟܠܵܢܵܝܵܐ	aggressive
ܦܲܙܝܼܙܵܐ	agile
ܩܲܕ݇ܡ ܐܵܕܝܼܵܐ	ago
ܟܦܵܫܵܐ	agree
ܬܲܢܘܲܝ	agreement
ܓܲܪܓܪܵܐ	agriculture
ܠܵܩܲܕ݇ܡܘܼܗܝ	ahead
ܐܸܡܕܵܕ	aid
ܕܵܒ݂ܸܩ ܐܵܡܵܓ̰	aim
ܗܵܘܵܐ	air
ܒܸܝܬ݂ ܛܲܘܣܵܐ	airport
ܐܠܘܠܐ	aisle
ܡܥܠܢܐ	aisle
ܢܣܵܝܵܐ	alarm
ܫܲܟ݂ܪܵܐ	alcohol
ܓܲܙܪܵܐ	alert
ܒܝܼܚܵܝܹܐ	alive
ܣܵܟ݂ܵܢܘܼܬ݂ܵܐ	all
ܡܲܢܫܘܼܩܹܐ	allow
ܦܣܝܼܣܵܐ	allowed
ܚܲܣܝܼܪ ܩܲܠܝܼܠ	almost
ܠܚܘܿܕܵܝܵܐ	alone
ܒܝܼܵܐܒܝܼ	along
ܟܒܲܪ	already
ܛܵܒܵܐ	Alright
ܐܘܼܦ	also
ܚܹܐܪܘܼܬܵܢܵܝܘܼܬܵܐ	alternative
ܐܵܦܸܢ	although
ܟܠ ܙܲܒ݂ܢܵܐ	always
ܥܵܐܵܡ	am
ܡܲܫܝܼܚܵܢܵܐ	amazing
ܡܘܼܫܬܲܒܵܐ	ambiguous
ܐܵܡܵܢܓ̰	ambition
ܥܢܬܢܐ	ambitious
ܠܗܝܩܐ ̤ ܣܘܝܚܐ	ambitious
ܛܵܘܹܪ	amend
ܒܠܸܒܵܐ	amid
ܒܓܵܘܵܗܿ ܕ	among
ܓܵܘܲܢ	among us
ܣܝܩܘܼܡܵܐ	amount
ܝܵܐ	an
ܐܵܢܵܠܘܿܣܝܼܣ	analysis
ܐܲܒ݂ܵܗܵܬܹ̈ܐ	ancestors
ܡܲܪܣܵܐ	anchor
ܒܹܣܕܵܝܵܐ	ancient
ܘ	and
ܡܲܠܲܐܟ݂ܵܐ	angel
ܪܘܼܓ݂ܙܵܐ	anger
ܬܪܝܼܨܬܵܐ	angle
ܟܪܝܼܒܵܐ	angry
ܚܲܝܘܼܬܵܢܵܝܵܐ	animal
ܚܲܪܩܛܵܐ ܕܐܲܩܠܵܐ	ankle
ܥܹܐܕ݂ܵܐ	anniversary
ܡܲܫܡܘܿܥܹܐ	announcement
ܬܟ݂ܝܼܫܵܐ	annoyed
ܪܸܩܝܼ	annoying
ܫܹܢ݇ܬܵܢܵܝܘܼܬܵܐ	annual
ܐܘܼܚܕܵܕܹܐ	another
ܦܙܢܝܐ	answer
ܡܩܵܕܸܡ	anticipate
ܢܝܼܓܵܪܵܢܘܼܬܵܐ	anxiety
ܢܸܓܵܪܵܢ	anxious
ܒܘܼܫܵܠܵܐ	any
ܬܲܓܵܪܵܐ	anyone
ܚܵܕ݇ ܡܸܢܕܝܼ	anything
ܡܸܢܕܪܹܫ	anyway
ܡܐ ܛܒܐ ܘܡܐ ܫܦܝܪ	anyways
ܕܐܟܝ ܕܗܘܝܐ	anyways
ܒܦܪܝܼܫܘܼܬ݂ܵܐ	apart
ܡܲܫܪܝܵܐ	apartment
ܛܠܵܒܵܐ ܡܲܚܠܲܝܬܵܐ	apologize
ܡܸܬ݂ܚܲܙܝܵܢܵܐ	apparent
ܪܲܓܘܼܫܬܵܢܵܝܵܐ	apparently
ܒܲܓܢܵܐ	appeal
ܒܲܝܸܢ	appear
ܡܲܒܝܲܢܬܵܐ	appearance
ܐܸܫܬܵܗ݇ܘ	appetite
ܚܲܒܘܼܫܵܐ	apple
ܨܕܵܝܵܐ	application
ܡܕܲܪܡܸܢ	apply
ܘܲܥܕܵܐ	appointment
ܬܲܥܠܸܡ	appreciate
ܒܵܦܵܐ	appreciation
ܓ̰ܵܐܸܓ	approach
ܚܫܝܼܚܵܐ	appropriate
ܪܕܵܝܬܵܐ	approval
ܫܵܠܸܡ	approve
ܐܵܪܬܵܕܘܿܟܣܵܝܵܐ	approved
ܐܵܕܵܪ	approximately
ܢܝܼܣܵܢ	april
ܬܵܣܲܠܸܬ	arbitrary
ܪܝܼܫ ܢܲܓܵܪܹ̈ܐ	architect
ܐܲܪܕܲܟ݂ܠܘܼܬܵܐ	architecture
ܐܲܒܙܵܪܵܐ ܐܸܫܛܵܪܵܐ	archive
ܝܼܘܵܚ	are
ܓܒܼܝܼܪܵܐ ܝ̄ܘܸܬ؟	are you married
ܗܸܫ ܬܵܡܵܐ ܝܘܸܬ؟	Are you still there?
ܡܹܐܟ݂̈ܠܵܬܹܐ ܕܡܕܝܼܢ݇ܬܵܐ	area
ܡܒܵܚܸܢ ܥܲܡ	argue
ܡܸܬ݂ܗܵܘܢܵܢܘܼܬܵܐ	argument
ܩܘܼܡ	arise
ܕܪܵܥܢܵܐ	arm
ܩܵܘܫܘܿܢ	army
ܚܵܕܪܵܢ	around
ܡܛܵܟܸܣ	arrange
ܐܲܩܵܠܘܿܬܝܼܵܐ	arrangement
ܡܸܐܬܝܵܐ	arrival
ܡܛܵܐ	arrive
ܬܝܼܡܵܐ	arrived
ܚܬܝܪܐ	arrogant
ܫܘܗܪܢܐ	arrogant
ܓܐܹܪܵܐ	arrow
ܪܵܫܡܘܼܬܵܐ	art
ܚܕܵܐ	article
ܡܨܲܢܥܵܐ	artificial
ܐܲܡܢܵܪܵܐ	artist
ܟܡܵܐܕ	as
ܐܵܦ	as well
ܩܸܛܡܵܐ	ash
ܟܘܿܡ ܦܵܐܬ݂ܵܐ	ashamed
ܛܠܵܒܵܐ	ask
ܡܸܫܬܲܐܠܵܝܵܐ	asked
ܐܸܬܛܠܲܥ	asleep
ܚܘܼܪܵܐ	aspect
ܒܹܪܵܐ	assault
ܐܲܢܓ̰ܘܼܡܵܢ	assembly
ܓܪܝܡܘܬܐ	assertive
ܫܘܪܪܐ	assertive
ܡܫܪܪ	assertive
ܡܫܪܪܐ	assertive
ܒܪܘܼܬܒ݂ܵܐ	assess
ܚܲܪܓ̰ ܕܐ݇ܪܥܵܐ	assessment
ܛܘܼܒ݂ܵܐ	asset
ܡܵܐܝܵܐ	assets
ܡܣܵܓ̰ܸܠ	assign
ܣܒܠ	assignment
ܐܝܼܵܠܵܐ	assist
ܡܥܲܕܪܵܢܵܐ	assistant
ܚܒܪ	associate
ܐܘܿܪܫܠܸܡ	associated
ܡܸܬܬܲܠܠܘܼܬܵܢܘܼܬܵܐ	association
ܙܐܵܪܵܐ	assume
ܐܫܝܼܠܘܼܬܵܐ	assumption
ܠܘܵܬ    ܠܟܸܣ	at
ܐܵܟ݂ܸܠ	ate
ܐܲܬܠܹܝܛܵܐ	athlete
ܡܕܵܒܹܫ	attach
ܬܒܝܼܥܵܐ	attached
ܫܬܘܼܦܝܵܐ	attachment
ܒܵܥܹܬ	attack
ܡܲܢܣܹܐ	attempt
ܫܵܡܘܿܫܹܐ	attend
ܐܘܼܦܝܼܩܘܼܬܵܐ	attendance
ܕܸܩܲܬ	attention
ܡܲܣܲܒ݂ ܒܐܲܦܘܼܬ݂ܵܐ	attitude
ܗܝܼܣܬ	attract
ܢܵܬܘܼܦܘܼܬܵܐ	attraction
ܡܪܲܓܓ݂ܵܢܵܐ	attractive
ܕܝܼܠܵܝܘܼܬܵܐ	attribute
ܡܲܚܒ݂ܵܢܵܐ	audience
ܛܲܒܵܚ	august
ܥܲܡܬ݂ܵܐ	aunt
ܚܠܬܝ	aunty
ܥܡܬܝ	aunty
ܐܘܿܬܸܢܛܝܼܩܵܐ	authentic
ܣܵܝܘܼܡܵܐ	author
ܡܫܲܠܛܵܐ	authority
ܬܫܹܪܝܼܹܐ	autumn
ܦܪܲܩܛܝܼܩܵܝܵܐ	available
ܡܸܨܥܵܢܵܝܵܐ	average
ܓܗܵܐ	avoid
ܪܥܝܼܫܵܐ	awake
ܦܝܼܫܟܵܫ	award
ܥܝܼܪܘܼܬܵܐ	aware
ܝܼܪܲܥܬܵܐ	awareness
ܡܘܼܚܪܩܵܐ	away
ܓܢܝܼܚܵܐ	awesome
ܡܲܪܥܠܵܢܵܐ	awful
ܟܡܝܼܫܵܐ	awkward
ܣܛܘܿܦܵܐ	baby
ܥܠܝܼܡܘܼܢܵܐ	bachelor
ܒܸܣܬܪܵܐ	back
ܐܘܼܓ̰ܵܓ݂	background
ܩܵܪܵܚܵܒܵܪ	bad
ܚܸܬܵܐ	bag
ܛܥܘܼܡܵܐ	bait
ܐܦܵܐ	bake
ܡܹܐܦܝܼܬܵܐ	bakery
ܡܲܫܩܘܼܠܬܵܐ	balance
ܓܘܼܬܵܐ	ball
ܡܘܼܙܵܐ	banana
ܐܸܘܩܝܼܬܵܐ	band
ܒܵܪܲܬ	bank
ܐܸܚܵܕܬܵܐ	bar
ܠܡܲܚܣܸܢ	barely
ܫܲܓ݂ܢܹܐ	bargain
ܡܲܒ݂ܚܵܐ	bark
ܩܪܝܼܬ݂ܐ	barley
ܡܘܼܗܲܓ̰ܵܪ	barrier
ܟܬܝܼܡܵܐ	base
ܢܘܼܚܵܫܵܐ	based
ܙܹܪܙܵܡܝܼܢ	basement
ܫܲܬܐܸܣܬܵܝܵܐ	basic
ܚܵܘܟܵܐ	basil
ܡܲܡܙܝܼܪܵܐ	bastard
ܓܪܒܬܐ	batch
ܕܣܬܐ	batch
ܕܚܩܐ	batch
ܣܚܵܝܬܵܐ	bath
ܡܚܪܝܵܐ	bathroom
ܕܲܡܕܵܡܵܐ	battery
ܬܲܟܬܘܼܫܵܐ	battle
ܒܹܝܬ݂ ܟܪܝܼܗܹܐ	bay
ܓܕܵܐ	be
ܟܸܢܦܵܐ ܕܝܲܡܵܐ	beach
ܓܫܘܼܪܵܐ	beam
ܒܲܩܠܹ̈ܐ	beans
ܕܸܒܵܐ	bear
ܕܲܩܢܵܐ	beard
ܝܠܵܕܬܵܐ	bearing
ܚܲܝܘܼܬܵܐ ܣܵܪܘܿܚܬܵܐ	beast
ܬܟܲܣ	beat
ܫܲܦܝܼܪܵܐ	beautiful
ܫܘܼܦܪܵܐ	beauty
ܗ݇ܘܹܠܵܗ	became
ܒܗܵܝܕ	because
ܚܡܵܨܵܐ	become
ܕܘܼܟܬܵܐ ܕܕܡܵܟ݂ܵܐ	bed
ܒܹܝܬ݂ ܡܲܫܟܒ݂ܵܐ	bedroom
ܕܵܒܵܫܵܐ	bee
ܩܸܢܝܵܢܵܐ ܟܘܼܡܵܐ	beef
ܟܬܝܼܒ݂ܵܐ	been
ܚܸܫܠܵܐ	beer
ܩܵܕ݇ܡ ܕ	before
ܡܫܪܝ	began
ܫܘܪܝܐ	began
ܟܘܼܢ	begin
ܫܘܼܪܵܝܵܐ	beginning
ܥܲܠ ܐܲܦܲܝ̈	behalf
ܫܒ݂ܵܪܵܐ	behave
ܪܲܦ̮ܬܵܪ	behavior
ܪܲܦ̮ܬܵܪ	behaviour
ܒܵܬ݇ܪܵܝܼ	behind
ܚܫܵܚܬܵܐ	being
ܗܲܝܡܵܢܘܼܬ݂ܵܐ	belief
ܗܲܡܘܼܢܹܐ	believe
ܒܵܛܵܢܵܐ	belly
ܗܘܵܝܵܐ ܩܵܐ	belong
ܪܘܼܚܵܡܵܐ	beloved
ܐܸܠܬܸܚܬ	below
ܗܵܠܵܛܝܼ	belt
ܣܩܲܡܢܝܼܢ	bench
ܛܝܵܦܵܐ	bend
ܬܲܚܬ	beneath
ܗܵܢܹܐ	benefit
ܡܸܢܹ̈ܐ	benefits
ܒܕܸܦܢܵܐ ܕ	beside
ܫܒ݂ܘܿܩ ܡܸܢ	besides
ܚܕ݂ܓܵܐ	best
ܒܸܫܛܵܒ݂	better
ܒܹܝܠ	between
ܫܲܟ݂ܪܵܐ	beverage
ܒܲܣܛܲܪ ܡܸܢ	beyond
ܥܵܘܵܠܘܼܬ ܕܝܼܢܵܐ	bias
ܡܢܵܬܵܢܵܝܵܐ	biased
ܬܸܢܓܝܓ݂ܠܵܐ	bicycle
ܡܙܲܡܢܵܐ	bid
ܓܘܼܪܵܐ	big
ܬܸܢܓܝܓ݂ܠܵܐ	bike
ܒܝܼܠܐܘܿܣ	bill
ܐܵܣܸܪ	bind
ܛܲܝܪܵܐ	bird
ܒܹܝܬܝܵܠܕܵܐ	birthday
ܠܘܼܓ݂ܡܵܐ	bit
ܢܵܓܸܙ	bite
ܡܲܪܝܼܪܬܵܐ	bitter
ܟܘܼܡܵܐ	black
ܫܘܼܠܦܵܐ	blade
ܠܝܵܡܵܐ	blame
ܦܘܼܟ	blank
ܩܲܢܕܸܟ݂	blanket
ܝܘܼܒܵܒ݂ܵܐ	blast
ܓܒ݂ܵܠܵܐ	blend
ܒܵܪܘܼܟ݂ܹܐ	bless
ܛܘܼܒ݂ܵܢܵܐ	blessed
ܥܲܡܝܵܐ	blind
ܥܕܝܼܢܘܼܬܵܐ	bliss
ܟܲܡܪܵܐ	block
ܕܸܡܵܐ	blood
ܗܒܵܒܵܐ	bloom
ܢܦܵܚܵܐ	blow
ܡܝܼܠܵܐ	blue
ܟܘܼܢܕ	blunt
ܕܲܦܵܐ	board
ܩܲܪܩܘܼܪܵܐ	boat
ܓܲܝܵܐ	body
ܡܛܵܘܹܐ	boil
ܡܫܲܥܝܵܢܵܐ	bold
ܚܸܢܩܵܐ	bond
ܓܲܪܡܵܐ	bone
ܟܬܵܒ݂ܵܐ	book
ܡܲܪܒ݂ܹܐ	boost
ܚܣܢ	booster
ܣܘܡܟܢܐ	booster
ܟ̰ܲܟܡܝܼܬܵܐ	boot
ܓܲܡܒܘܼܨܹ̈ܐ	boots
ܬܚܘܿܡܵܐ	border
ܢܩܲܒ݂	bore
ܨܘܝܚܐ	bored
ܒܹܠܛܝܼܬܵܐ	boring
ܝܲܠܕܵܐ	born
ܡܲܕܝܘܼܢܹܐ	borrow
ܦܩܝܼܥܵܐ	boss
ܐܸܕܸܘܹ̈ܐ	both
ܡܠܲܙܠܸܙ	bother
ܫܝܼܫܬܵܐ	bottle
ܕܵܐܒܵܢ	bottom
ܙܒܢܐ	bought
ܦܩܵܛܵܐ	bounce
ܠܵܐ ܡܸܬ݂ܥܲܪܩܵܢܵܐ	bound
ܡܸܣܬܲܝܟܵܢܵܐ	boundaries
ܓܘܼܓܵܚܵܐ	bow
ܕܵܘܪܝܼ	bowl
ܣܲܢܕܘܼܩܵܐ	box
ܝܵܠܵܕ݇ܐ	boy
ܚܲܒ݂ܪܝܼ	boyfriend
ܫܹܐܪܵܐ	bracelet
ܡܘܼܚܵܐ	brain
ܦܲܫ̰ܵܢܵܐ	branch
ܕܵܡܘܼܓܸܐ	brand
ܢܲܚܫܝܼܪܬܵܢܵܐ	brave
ܬܪܵܥ݇ܝܬܵܐ	breach
ܠܲܚܡܵܐ	bread
ܬܒܲܪ	break
ܛܲܡܬܵܐ	breakfast
ܚܲܕ݂ܝܵܐ	breast
ܢܸܫܡܵܐ	breath
ܓܪܵܫܵܐ ܢܵܦܵܣ	breathe
ܡܦܵܪܸܚ	breed
ܩܲܪܡܝܼܕܬܵܐ	brick
ܟܲܠܬܵܐ	bride
ܓܫܵܪܵܐ	bridge
ܩܦܝܼܣܵܐ	brief
ܛܵܣܝܼ	bright
ܙܲܗܪܵܢܵܐ	brilliant
ܡܫܵܒ݂ܛܹܐ	bring
ܐܲܚܘܿܢܵܐ ܙܥܘܿܪܵܐ	bro
ܪܵܢܵܐ	broad
ܡܒܵܙܒܸܩ	broadcast
ܟܹܝܡ ܙܘܼܙܹ̈ܐ	broke
ܬܒ݂ܝܼܪܵܐ	broken
ܟܵܢܘܼܫܬܵܐ	broom
ܐܲܚܘܿܢܵܐ	brother
ܗܘܼܨܠܵܐ	brought
ܣܘܼܪܚܘܿܢ	brown
ܟ݈ܵܘܬܩܵܐ	brush
ܣܝܼܛܠܵܐ	bucket
ܒܲܪܚܘܼܒܵܐ	buddy
ܚܠܘܼܨܬܵܐ	budget
ܥܲܓ̰ܘܼܙܹܐ	bug
ܒܢܵܝܵܐ	build
ܒܹܢܝܵܢܵܐ	building
ܚܲܪܦܘܼܫܬܵܐ	built
ܓܹܡܕܵܐ	bulk
ܬܲܘܪܬܵܐ	bull
ܓܣܪ	bully
ܙܠܝܠܐ	bully
ܚܘܿܛܲܪܬܵܐ	bump
ܩܘܼܛܵܝܦܵܐ	bunch
ܒܘܼܓ݂ܟ̰ܵܐ	bundle
ܝܘܼܩܪܵܐ	burden
ܛܡܘܼܪܬܵܐ	buried
ܡܫܲܠܗܸܡ	burn
ܡܗܲܪܗܸܪ	burst
ܩܵܒ݂ܸܪ	bury
ܒܵܨܵܐ ܕܥܵܒ݂ܪ̈ܵܢܹܐ	bus
ܣܲܢܝܵܐ	bush
ܬܲܓܵܪܘܼܬ݂ܵܐ	business
ܩܵܦܠܵܐ	bust
ܠܒܝܼܟܵܐ	busy
ܐܝܼܢܵܐ	but
ܟܲܪܥܵܐ	butter
ܛܝܼܠܵܝܬܵܐ	butterfly
ܡܚܲܪܒܸܩ	button
ܙܵܒ݂ܸܢ	buy
ܒܝܼ   ܒܝܲܕ	by
ܛܵܠܸܒ	bye
ܟܵܠܵܡܵܐ	cabbage
ܚܸܕܵܟܵܪ	cabinet
ܒܲܝܬܵܐ ܕܨܲܝܕܵܐ	cage
ܟܵܘܟܵܐ	cake
ܥܸܓ݂ܠܵܐ	calf
ܙܥܵܩܵܐ	call
ܐܘܿܪܗܵܝ	called
ܪܡܝܼܣܵܐ	calm
ܐ݇ܬܹܐܠܝܼ	came
ܗܦܝܼܟ݂ܬܵܐ	campaign
ܓܐܢ	can
ܒܛܠ ܐܒܛܠ  ܫܪܐ	Cancel
ܚܘܵܪܝܼ	cancer
ܓܲܚܘܼܟ݂ܬܵܢܵܐ	capable
ܡܸܬܪܲܓܫܵܢܘܼܬܵܐ	capacity
ܪܝܼܫܡܵܠܵܐ	capital
ܡܢܗܪܬܐ	caption
ܦܘܫܩܐ	caption
ܫܒ݂ܵܐ	capture
ܪܵܕܝܼܬܵܐ	car
ܨܲܢܥܲܬ	career
ܐܹܗܡܵܠ	careful
ܐܲܟܝܼܦܵܐܝܼܬ	carefully
ܐܵܢܵܝܵܐ	caring
ܢܲܓܵܪܵܐ	carpenter
ܚܵܠܝܼ	carpet
ܓܹܙܵܪܵܐ	carrot
ܛܵܥܹܢ	carry
ܢܘܼܥ	case
ܢܲܩܕ	cash
ܦܵܣܹܣ	cast
ܚܸܣܢܵܐ	castle
ܠܐ ܪܘܫܡܝܐ	casual
ܩܵܛܘܿ	cat
ܡܨܵܝܸܕ݂	catch
ܩܲܛܝܼܓ݂ܘܿܪܝܼܵܐ	category
ܩܸܢܝܵܢܵܐ	cattle
ܨܸܢܵܪܬܵܐ	caught
ܡܲܥܘܘܿܝܹܐ	cause
ܙܗܝܼܪܘܼܬܵܐ	caution
ܗܸܫܝܵܪ	cautious
ܡܥܲܪܬܵܐ	cave
ܟܠܵܝܬܵܐ ܡ̣ܢ	cease
ܫܡܲܝ̈ ܒܲܝܬܵܐ	ceiling
ܥܒ݂ܲܕ ܥܹܐܕܵܐ	celebrate
ܒܹܝܬܘܼܢܵܐ	cell
ܡܸܨܥܵܐ	center
ܕܘܿܪܵܐ	century
ܡܸܬܛܲܚܢܵܢܵܐ	cereal
ܙܘܼܝܵܚܵܐ	ceremony
ܐܲܣܣܵܐ	certain
ܒܲܓܪܝܼܡܘܼܬ݂ܵܐ	certainly
ܦܪܘܿܕܲܕܩܵܐ	certificate
ܫܝܼܫܠܵܐ	chain
ܟܘܼܪܣܝܵܐ	chair
ܩܲܫ̰ܕܲܪܬܵܐ	challenge
ܣܘܼܩܒܵܠܵܐ	chance
ܡܸܫܬܲܚܠܦܵܢܘܼܬܵܐ	change
ܬܘܼܗ ܘܒܘܼܗ	chaos
ܕܝܼܠܵܝܬܵܐ	character
ܫܵܐܗܙܵܕܘܼܬܵܐ	characteristics
ܒܲܪܒܘܼܪܹܐ	charge
ܦܸܬܪܵܐ	charity
ܐܲܦ̮ܣܘܿܢܘܼܬܵܐ	charming
ܛܲܒ݂ܠܝܼܬܵܐ	chart
ܛܪܵܕܵܐ	chase
ܟ̰ܲܟ̰ܪܵܐ	chat
ܚܲܣܝܼܣ	cheap
ܙܵܓ݂ܸܠ	cheat
ܕܲܓ݂ܵܠܘܼܬܵܐ	cheating
ܫܛܵܪ ܣܝܼܡܬܵܐ	check
ܚܲܒܘܼܫܬܵܐ ܕܦܵܬܵܐ	cheek
ܡܲܒܣܸܡ	cheer
ܫܵܕ	cheerful
ܡܲܩܢܲܥܬܵܐ	cheers
ܓܹܒܬܵܐ	cheese
ܟܝܼܡܝܵܐ	chemistry
ܐܬܥܙܙ	cherish
ܥܙ ܒܗ	cherish
ܛܠܲܦܣܵܢܹ̈ܐ	chess
ܨܲܕܪܵܐ	chest
ܡܒܲܠܥܸܣ	chew
ܐܸܟܕܲܝܬܵܐ	chicken
ܪܝܼܫܵܢܵܝܵܐ	chief
ܦܲܪܘܵܪܝܼ	child
ܙܥܘܿܪܘܼܬ݂ܵܐ	childhood
ܓܲܪܘܸܣ	children
ܡܲܡܲܙܬܵܐ	chill
ܩܦܐ	chimneys
ܬܢܢܐ	chimneys
ܡܘܓܐ	chimneys
ܟܲܠܙܘܼܙܵܐ	chin
ܫܪܢܝܝܐ	chocolate
ܫܘܟܘܠܬܐ	chocolate
ܚܠܝܘܬܐ	chocolate
ܡܓܘܼܒܝܵܐ	choice
ܡܓܲܒܘܿܝܹܐ	choose
ܡܨܵܠܸܚ	chop
ܦܘܠܚܢܐ ܥܝܕܝܐ	chores
ܘܠܝܬܐ ܕܒܝܬܐ	chores
ܙܲܦܹܐ	chubby
ܥܸܕܬܵܐ	church
ܩܘܼܢܵܡܵܐ	cinnamon
ܕܵܐܝܼܪܵܐ	circle
ܗܝܵܝܘܼܬܵܐ	circumstances
ܒܲܪ ܐܲܬ݂ܪܵܐ	citizen
ܡܕܝܼܢ݇ܬܵܐ	city
ܥܸܕܥܵܐ ܥܒ݂ܵܕܵܐ	claim
ܨܵܦܘܿܝܹܐ	clarify
ܟܠܵܣ	class
ܛܝܼܢܵܐ	clay
ܕܟ݂ܵܝܵܐ	clean
ܙܗܵܪܵܐ	clear
ܟܲܪܛܘܿܠܵܪܵܐ	clerk
ܝܲܕܘܼܥܝܵܐ	clever
ܙܒܘܢܐ	client
ܫܸܢܵܐ	cliff
ܩܠܝܼܡܵܐ	climate
ܣܵܠܹܩ	climb
ܫܘܠܬܐ	clingy
ܕܒܘܫܢܐ	clingy
ܕܒܘܩܢܐ	clingy
ܟܘܼܬ݂ܵܪܵܐ	clock
ܟ̰ܥܵܡܵܐ	close
ܒܹܝܬ݂ ܡܲܚܪܝܵܐ	closet
ܐܵܦܵܝܬܵܐ	cloth
ܓܘܼ̈ܠܹܐ	clothes
ܥܲܝܒ݂ܵܐ	cloud
ܥܢܵܢܵܝܵܐ	cloudy
ܡܘܿܝܕܵܐ	clown
ܒܲܠܓܵܐ	clue
ܥܘܪܙܠܐ	clumsy
ܥܣܣܐ	clumsy
ܩܘܼܒܘܼܚܬܵܐ	cluster
ܟܵܠܸܣܟܵܐ	coach
ܦܲܚܡܵܐ	coal
ܣܸܦܬ݂ܐ ܕܝܵܡܵܐ	coast
ܐܲܒܪܵܐ	coat
ܩܲܗܘܵܐ	coffee
