a little	tshiṱuku
proper	khwine
properly	nḓila yone
properties	ndaka
property	ndaka
proposal	ḽikumedzwa
prospect	ṱoḓa
prosperity	ndaka
prosperous	u bvelela
protect	tsireledza
proud	ḓikukumusa
prove	ḓivhonadza
provide	ṋea
provided	ṋewa
province	vunḓu
provision	mbuvha
puberty	u hula
public	tshitshavha
pull	kokodza
pumpkin	fhuri
punctual	u fara tshifhinga
pupil	mugudiswa
purchase	renga
pure	tsha vhukuma
purple	phephuḽu
purpose	tshipikwa
purse	salamurahu
pursue	bvelaphanḓa
pursuit	tevhelela
push	khurumedza
put	vhea
qualification	ndalukano
quality	ndeme
quantity	vhunzani
quarantine	u vha thungo
quarrel	nndwa
quarrel	u lwa
quarter	kotara
queen	khosikadzi
queer	u sa ḓowelea
query	mbudziso
question	mbudziso
queue	fola
queue	mufolo
quick	ṱavhanya
quickly	ṱavhanyedza
quiet	fhumula
quilt	bedisipuredi
quit	litsha
quite	ḓure
quiz	ndinganḓivho
quotation	muredzo
quote	ngaganyo
quote	gaganya
quotes	miredzo
rabbit	muvhuḓa
race	mbambe
rage	mbiti
rain	mvula
raise	khuliso
raise	alusa
raised	vuswa
ran	gidima
random	tshayandivhiswa
range	mutevhe
rapid	ṱavhanya
rapidly	ṱavhanyaho
rare	u sa ḓowelea
rarely	hu si tshikhala tshoṱhe
rash	munyavhili
rat	mbevha
rate	phimo
rather	ndi nga na nda
ratio	ndivhanele
rational	ndivhanele
raw	thumbukwa
reach	swikelela
reached	swika
reaction	tshiiteo
read	vhala
reading	vhala
ready	lugela
real	vhukuma
reality	ngoho
realize	pfesesa
realized	ṱalukanya
really	zwavhukuma
rear	murahu
reason	tshiitisi
reasonable	pfalaho
recall	u bvisa tshiduloni
receipt	tshiḽipi
receive	ṱanganedza
received	ṱanganedza
recent	zwino zwino
recently	zwenezwino
reception	ṱanganedza
recipe	risipi
reckless	u sa londa
recognition	thendelo
recognize	ḓivha
recommend	themendela
recommended	themendelwaho
record	rekhoda
record	rekhodo
recover	fhola
recovery	fhola
rectangle	khuḓanḓeiṋa
red	tsuku
redeem	rengulula
redemption	vhuphulusi
reduce	fhungudza
redundant	si na mushumo
refer	amba nga
reference	ndaedzi
reflect	vhonisa
reflection	tshivhoniswa
refrain	mbuelelo
refrigerator	firidzhi
refund	badela murahu
refuse	hana
refused	landula
regard	nga kha
regarding	u ya nga
regardless	naho hu si na
regards	ndumeliso
region	dzingu
register	ṅwalisa
regret	ḓisola
regular	misi yoṱhe
regularly	kanzhi
reject	hana
relate	vhushaka
related	vhushaka
relationship	vhushaka
relative	vhushaka
relative	shaka
relatives	mashaka
relax	awela
release	mbofholowo
release	vhofholola
released	bviswa
relevant	teaho
reliable	fulufhedzea
relief	femuluwa
relieve	ḓithusa
relieved	ṱhaḓula
religion	vhurereli
religious	vhurereli
reluctant	shavha
rely	tika
remain	sala
remaining	tsho salaho
remarkable	vhuḓisa
remedy	dzilafho
remember	humbula
remind	humbudza
reminder	humbula
remote	sumbanḓila
remove	bvisa
render	ṋetshedza
rent	rennde
repair	lugisa
repeat	dovholola
replace	thivha vhudzulo
reply	fhundula
reply	phindulo
report	vhiga
report	muvhigo
represent	imelela
reputation	tshirunzi
request	khumbelo
request	humbela
require	ṱoḓa
required	ṱoḓea
rescue	phulusa
research	ṱhoḓisiso
resemble	fana
resentment	vengo
reservation	mbetshelwathungo
reserve	vhuthivhi
resident	mudzulapo
resign	litsha
resilience	konḓelela
resilient	konḓelela
resist	tila
resistance	hana
resolution	tsheo
resolve	tandulula
resort	rizoto
resources	zwiko
respect	ṱhonifha
respect	ṱhonifho
respond	fhindula
response	fhindula
responsibility	vhuḓifhinduleli
responsible	vhuḓifhinduleli
rest	awela
rest in peace	awela nga mulalo
restaurant	kifi
restore	vhuedzedza
restrict	kaṱudza
result	mvelelo
results	mvelelo
resume	thoma
retail	vhengele
retain	vhea
retention	ṱhuso
retired	notha
retreat	vhukhudo
retrieve	wana hafhu
return	humela
reveal	anḓadza
revealed	dzumbululwa
revenge	lifhedza
revenue	mbuelo
reverse	vhetshela thungo
review	sedzulusa
review	tsedzuluso
revise	sedzulusa
revision	ndovhololo
revolution	mvutshelano
reward	pfufho
rhythm	mutevhetsindo
rib	mbabvu
rice	raisi
rich	pfuma
rid	laṱa
ride	tshiṋamelo
ride	ṋamela
ridiculous	zwi sa pfadzi
right	pfanelo
right	tshauḽa
right now	zwino
rigid	u sa shanduki
ring	rinngi
rinse	ṱukisa
riot	mufhirifhiri
rip	mbanga
rip	kheruwa
ripe	vhibva
rise	aluwa
rise	nyaluwo
risk	khombo
rival	mupikisi
river	mulambo
road	bada
roast	otsha
robust	maanḓa
rock	tombo
rod	ṱhamu
role	tshipiḓa
roll	rolo
roof	ṱhanga
room	lufhera
root	mudzi
rope	thambo
rotten	sina
rough	konḓa
roughly	mugaganyo zwawo
round	tshitendeledzi
route	nḓila
routine	maitele
row	ḽaini
rub	sikiṱedza
rubber	raba
rubbish	mathukhwi
rude	vhutsha
rug	methe
ruin	tshinya
rule	langa
ruler	ruḽa
rules	milayo
run	shavha
running	gidima
rural	mahayani
rush	shishi
rush	ṱavhanyedza
sack	saga
sacred	khethefhalaho
sacrifice	tshiṱhavhelo
safe	tsireledzea
safe flight	vhufhufhi ho tsireledzeaho
safety	tsireledzo
sage	ṱalifha
said	ambiwa
sail	seila
sailing	alavha
sake	halwa ha sake
salary	muholo
sale	sele
salmon	salimono
salt	muṋo
same	fana
Same here	U tou fana na ngeno
sample	sambula
sand	muṱavha
sarcastic	muhoyo
sassy	tsha vhuḓi
sat	dzula
satisfaction	fushea
satisfied	fushea
satisfy	fusha
satisfying	fushaho
Saturday	Mugivhela
sausage	sotshisi
savage	ḽilema
save	vhulunga
saw	vhona
say	amba
scale	tshikalo
scam	vhufhura
scar	ḽivhadzi
scarce	shaeaho
scared	tshuwa
scarf	tshikhafu
scary	tshuwisa
scattered	hasekana
scene	bono
scenery	vhupo
scent	munukhelelo
schedule	vhidzani
schedule	sheduḽu
school	tshikolo
science	Saintsi
scientist	vhaḓivhi vha saintsi
scientists	vhorasaintsi
scissors	tshigero
scold	kaidza
scope	tshikoupu
score	kora
scrap	lutshetshelo
scratch	ṅwaya
scream	huwelela
screen	tshikirini
screw	tshikurufu
script	maṅwalwa
sea	lwanzhe
seal	tshivalo
search	ṱoḓa
season	khalaṅwaha
seat	tshidulo
second	vhuvhili
secret	tshiphiri
section	tshipiḓa
secure	tsireledza
security	tsireledzo
see	vhona
see you	ndi ḓo ni vhona
see you later	ndi ḓo ni vhona hu si kale
see you soon	ndi ḓo ni vhona zwenezwino
see you tomorrow	ndi ḓo ni vhona matshelo
seed	mbeu
seek	ṱoḓa
seem	mbonalelo
seems	vhonala
seen	vhonwa
seize	dzhia
seizure	tshifakhole
seldom	a si kanzhi
select	khetha
self	nṋe
self healing	fhola nga woṱhe
selfish	ḓihumbulela
sell	rengisa
send	rumela
send me your picture	nthumeleni tshifanyiso tshaṋu
senior	muhulwane
sense	pfadza
sensible	pfadza
sensitive	vhupfa
sent	rumela
sentence	muṱala
sentences	mafhungo
separate	fhandekanya
september	khubvumedzi
sequence	mutevhe
series	tsielano
serious	tsha ndeme
seriously	zwa vhukuma
serve	shumela
service	tshumelo
session	sesheni
set	dzudzanya
set	ṅanda
set up	dzudzanya
setting	fhethuvhupo
settle	dzulisea
seven	sumbe
seventeen	fumisumbe
seventy	fusumbe
several	fhambanaho
severe	konḓaho
sew	rungwa
shade	murunzi
shadow	murunzi
shake	dzinginyisa
shall	ḓo
shallow	so ngo tsesaho
shame	shonedzwa
shape	tshivhumbeo
share	kovha
sharp	fhira
she	ene
she has	u na
she is	ndi
shed	laṱa
sheep	nngu
sheet	baphathi
shelf	raka
shell	ganda
shelter	vhudzulo
shield	tshiṱangu
shift	diso
shine	penya
ship	tshikepe
shipping	endedza
shirt	hemmbe
shoes	zwienda
shoot	thuntsha
shop	vhengele
shopping	renga
shore	vhugabelelo
short	pfufhi
shortage	ṱhahelelo
shot	thuntsha
shot	tshiṱhavhane
should	zwinga
shoulder	haḓa
shout	huwelela
show	ṱano
show	ṱana
show me	ntsumbedzeni
shower	shawara
shrink	hwahwamala
shut	vala
shut up	shii
shy	shona
sibling	ṅwana wa mme
siblings	vhana vha musadzi
sick	lwala
side	lurumbu
sigh	femuluwa
sight	luvhonela
sightseeing	u vhona vhupo
sign	luswayo
signature	tsaino
significant	ndeme
silence	tshete
silent	fhumula
silk	siliga
silly	ḓabaḓaba
silver	siḽiva
similar	fana
simp	buphuthe
simple	leluwa
simultaneously	khathihi
since	u bva
sincere	tshonetshone
sincerely	zwavhukuma
sing	bannda
singer	muimbi
single	sa dzea
sink	zinki
sink	ṋuvhela
Sir	Vho
sister	khaladzi
sister in law	muvhuye
sit	dzula
site	tshitentsi
situation	tshiimo
six	rathi
sixteen	fumirathi
sixty	furathi
size	saizi
skill	vhukoni
skills	vhukoni
skin	lukanda
skinny	u onda
skip	pfuka
skirt	tshikete
sky	lutombo
slave	phuli
sleep	lala
sleeping	eḓela
sleepy	u vha na khofhe
sleeve	tshanḓa
slice	swadza
slice	lupepelele
slide	suvha
slightly	nyana
slim	tsekene
slip	tshiḽipi
slope	nzengamo
slot	tshifhinga
slow	ongolowa
slowly	nga u ongolowa
small	zwiṱuku
smart	ṱalifha
smell	munukho
smile	sea
smile	tshiseo
smoke	mutsi
smooth	tswavhelele
snack	zwidyangudyangu
snail	khumba
snake	ṋowa
snap	tshihaḓu
snow	mahaḓa
so	ngauralo
so cute	nakelela
so far	u swika hafha
soak	lovhea
soap	tshisibe
sober	u sa kambiwa
soccer	bola ya milenzhe
social	matshilisano
society	tshitshavha
socks	sogisi
soft	u sa konḓa
software	softhiwee
soil	mavu
sold	rengiswa
sold out	u rengisa zwa fhela zwoṱhe
soldier	swole
sole	swole
solid	tshiomate
solution	thandululo
solve	tandulula
some	zwiṅwe
somebody	muṅwe muthu
somehow	nga iṅwe nḓila
someone	muṅwe
something	tshiṅwe
sometimes	tshinwe tshifhinga
song	luimbo
soon	hu si kale
sophisticated	konḓa
sore	tshilonda
sore	vhavha
sore throat	mukulo u no khou vhavha
sorrow	ṱungufhala
Sorry	Pfarelo
sort	nanguludza
sought	ṱoḓiwa
soul	muya
soulmate	mufunwa wa mbiluni
sound	mubvumo
soup	swobo
sour	vhavha
source	tshiko
south	devhula
space	tshikhala
spam	tshipeme
span	muelo wa tshanḓa
spare	vhetshela thungo
spare	tshipere
speak	amba
special	tsha ndeme
species	lushaka
specific	tiwaho
spectacular	zwa nṱhesa
speech	amba
speechless	u fhelelwa nga maipfi
speed	luvhi
spell	peleṱa
spend	shumisa
spent	shumisa
spicy	vhavhelela
spike	tshibigiri
spin	monisa
spinach	tshipinisi
spirit	muya
spit	pfa
splendid	vhunzhingimi
split	mutwe
split	fhanduwa
spoil	leṅwa
spoiled	leṅwa
spontaneous	sokou bvelela
spoon	lebula
spot	dondo
spouse	munna
spread	anḓadza
spring	luṱavula
square	tshikwea
squeeze	pwanyeledza
squid	squid
squirrel	luṱura
stab	ṱhavha
stable	tshiṱafu
stack	khuvhela
staff	vhashumi
stage	vhugalatenga
stain	dondo
stairs	zwiṱepisi
stake	mukovhe
stalk	mukonyi
stall	vhengele
stamp	tshiṱemmbe
stand	ima
stand	tshitentsi
standard	mutheo
star	ṋaledzi
start	thoma
started	thoma
starving	nḓala
state	muvhuso
state	talutshedza
statement	vhuṱanzi
station	tshiṱitshi
statue	sitetshu
status	tshiimo
stay	dzula
stay	vhudzulo
stay safe	dzula wo tsireledzea
steady	tewa
steak	tshiṱeki
steal	tswa
steam	tshitimu
steel	tsimbi
steep	tshivhanga
stem	ḽivhumbwa
step	ḽiga
stick	thanda
stiff	konḓa
still	dzika
still	tshete
sting	luvholela
stingy	ṅamela
stir	ritha
stock	zwifuwo
stolen	tswiwa
stomach	thumbu
stone	tombo
stood	ima
stool	tshidzulo
stop	litsha
storage	mbulungo
store	vhengele
storm	ḓumbu
story	tshiṱori
stove	tshiṱofu
straight	navha
straightforward	leluwa
strain	sefa
strange	u sa ḓowelea
stranger	mutsinda
strategy	tshiṱirathedzhi
straw	siṱrou
strawberry	sṱrouberi
streak	thambo
stream	mulambo
street	tshibadana
strength	maanḓa
stress	mutsiko
stretch	ṱanḓavhudza
strict	vhutevheli
strike	rwa
string	mutevhe
strip	thambo
strive	edzisa
stroke	rwa
strong	khwaṱha
struck	mbombonya
structure	tshiimiswa
struggle	thambulo
struggle	tambula
struggling	ombana
stubborn	u sa pfa
stuck	patwa
student	mutshudeni
study	ngudo
study	guda
studying	ngudo
stuff	zwithu
stunning	akhamadzaho
stupid	tshiḓahela
style	tshitaili
subject	thero
submission	vhuḓiṋekedzi
submit	rumela
substance	thukhita
substitute	mufareli
subtle	pfesesa
succeed	bvelela
success	bvelela
successful	bvelela
such	izwi
such as	fana na
suck	mama
sudden	nga u ṱavhanya
suddenly	nga khathihi fhedzi
suffer	tambula
suffering	tambula
sufficient	lingana
sugar	swigiri
suggest	dzinginya
suggestion	dzinginya
suit	sutu
suit	fanela
suitable	teaho
suitcase	phuthumennde
sum	ṱhanganyelo
summary	manweledzo
summer	tshilimo
summit	muṱumba
sun	ḓuvha
sunday	swondaha
sunny	ḓuvha
sunset	matotatombo
sunshine	maora
super	zwanṱhesa
superior	re muhulwane
supervisor	muṱoli
supper	tshilalelo
supply	ṋetshedza
supply	nḓisedzo
support	thikhedzo
support	tikedza
suppose	u ngari
supposed	khumbulelo
sure	zwo to ralo
surface	nyalo
surge	ela
surgery	vhuari
surname	tshifani
surprise	mangadza
surprised	mangala
surrender	diṋekedza
surrounding	vhupo
surveillance	ndavheleso
survey	saveyi
survive	ponya
suspect	humbulela
suspect	muhumbulelwa
suspended	imiswa
suspicious	vhilaedza
sustain	tika
sustainability	zwi bvelaho phanḓa
sustainable	fanelaho
swag	xaraḓeni
swallow	mila
swap	tshintsha
swear	ana
sweat	biko
sweater	dzhesi
sweep	swiela
sweet	ḓifha
sweet dreams	miloro yavhuḓi
sweet tooth	u funesa zwi ḓifhelelaho
sweetheart	mufunwa
swell	zwimba
swelling	zwimba
swim	bambela
swimming	bambela
swing	devhu
swing	devhuwa
switch	switshi
switch	funga
swollen	zwimba
sword	pfumo
symbol	tshiga
sympathy	u pfela vhuṱungu
symptoms	tsumbadzwadze
system	sisiṱeme
table	ṱafula
tackle	lwa
tag	thege
tail	mutshila
take	dzhia
take away	ṱusa
take care	ṱhogomela
take off	takuwa
taken	dzhiwa
talk	nyambo
talk	amba
talkative	u ambesa
tall	lapfa
tap	khokhonya
tap	phaiphi
tape	lubannda
target	phimo
target	pima
task	mushumo
taste	thetshela
taste	muḓifho
tasty	ḓifha
taught	funza
tea	tie
teach	funza
teacher	mudededzi
team	thimu
tear	kherula
tears	miṱodzi
tease	tswenya
technology	thekhinoḽodzhi
teeth	maṋo
tell	vhudza
tell me	mmbudzeni
temper	vhuvha
temperature	thempheretsha
temple	thembele
temporary	tshifhinganyana
ten	fumiraru
ten thousand	zwigidi zwa fumi
tenant	muhiri
tend	u ya kha
tendency	ndivhelo
tender	ṱhogomela
tense	ḽikhathi
tension	vhuakhwa
tent	dennde
tentative	anganyelwa
term	kotara
terms	maipfi
terrible	zwi si zwavhuḓi
terrific	zwavhuḓisa
territory	ḓisi
test	ndigo
test	linga
text	ḽiṅwalo
than	u fhira
thank	livhuwa
thank you	ndo livhuwa
Thank you for your patience while we investigate shipment	Ro livhuwa u konḓelela havho musi ri tshi kha ḓi ita ṱhoḓisiso ya zwo rumelwaho
thank you so much	ndo livhuwa nga maanḓa
thank you very much	ndo livhuwa nga maanḓa
thanks	ndo livhuwa
Thanks for using our app	Ri khou livhuwa u shumisa apu yashu
that	itsho
that is	ndi hezwi
that's good	ndi zwavhuḓi
theft	vhuvemu
their	zwavho
them	vhone
theme	thero
themselves	vhone vhaṋe
then	u bva afho
theory	theori
there	fhaḽa
there are	hu na
there is	hu na
therefore	hone ha
these	izwi
they	vho
they are	vho
thick	ndenya
thief	mbava
thigh	tshirumbi
thin	sekene
thing	tshithu
things	zwithu
think	humbula
third	tshararu
thirsty	ḓora
thirteen	fumiraru
thirty	furaru
this	itshi
this is	itshi ndi
thorough	nga
thoroughly	vhuronwane
those	avho
though	kha
thought	muhumbulo
thoughtful	vhuthu
thoughts	mihumbulo
thousand	tshigidi
thread	muḓali
threat	fara
threaten	shushedza
three	tharu
threshold	tshikalo
thrilled	nyanyulea
thrive	bvelela
throat	mukulo
through	nga
throughout	tshifhingatshoṱhe
throw	laṱa
thumb	gunwe
thunder	mibvumo
Thursday	Ḽavhuṋa
thus	nga
tick	tshievhe
tide	ḓalaza
tidy	vhudele
tie	muvhofho
tie	vhofha
tiger	didinngwe
tight	tsinisa
time	tshifhinga
timid	ofha
tiny	ṱhukhu
tip	ṱhodzi
tips	ngeletshedzo
tire	neta
tired	neta
tissue	thishu
title	ṱhoho
to	kha
toast	thositi
today	ṋamusi
toddler	ṅwana
toes	zwikunwe
together	roṱhe
toilet	bunga
told	ambiwa
tolerance	konḓelela
tolerate	konḓelela
tomato	ṱamaṱisi
tomorrow	matshelo
tongue	lulimi
tonight	madekwana
too	vho
took	dzia
tool	tshishumiswa
tools	zwishumiswa
tooth	ḽino
top	nṱha
topic	thero
torn	kheruwa
torture	vhaisa
total	ṱhanganyelo
touch	konḓa
tough	konḓa
tour	lwendo
toward	u ya
towards	u ya kha
towel	thavhula
town	ḓorobo
toxic	phoizeni
trace	oledzela
track	nḓila
trade	vhubindudzi
trade	bindulisa
tradition	sialala
traditional	mvelele
traffic	vhuendi
trail	muzwila
train	pfumbudza
training	pfumbudzo
trait	tshivhumbamvumbo
traits	tshivhumbamvumbo
transfer	pfukisa
transition	muratho
translate	phindulela
transparent	vhonadza
transport	vhuendedzi
transportation	zwa vhuendi
trap	tshimbevha
trash	malaṱwa
trauma	thiroma
travel	dala
tray	ṱhirei
treasure	tsha thengokhulu
treat	fara
treatment	dzilafho
tree	muri
tremendous	takadzaho
trend	tshizwino zwino
trial	ndingo
trick	fhura
tried	lingedzwa
trigger	mathomo
trigger	thoma
trim	linganyisa
trip	lwendo
trouble	khakhathi
trousers	marukhu
truck	ṱiraka
true	NGOHO
trunk	mutumbu
trunk	tsinde
trust	fulufhela
trust	fulufhelo
truth	ngoho
try	edzisa
tube	phaiphi
Tuesday	Ḽavhuvhili
tuition	funziwa
turkey	nkhwe
turmeric	thumeriki
turn	rembulusa
turtle	tshibode
tutor	mudededzi
twelve	fumbili
twenty	fumbili
twenty-one	fumbilithihi
twice	kavhili
twist	somba
two	vhavhili
type	lushaka
typical	lushaka
ugly	vhifha
ultimate	gumani nga nṋe
umbrella	tshisambureni
unable	u sa kona
uncle	malume
unconscious	dzidzivhala
under	fhasi ha
underneath	nga fhasi
underrated	nyadza
understand	pfesesa
understood	pfesesea
unfortunately	mashudumavhi
uniform	yunifomo
unique	zwofhambanaho
unit	tshipiḓa
university	yunivesithi
unknown	u sa ḓivhea
unless	arali
until	u swikela
unusual	u sa ḓowelea
up	nṱha
up to you	zwi kha inwi
update	khwinisani
update	khwiniso
upgrade	khwinisa
upgrade	khwiniso
upon	kha
upset	kwata
urban	dziḓoroboni
urge	ṱuṱuwedza
urge	ṱhuṱhuwedzo
urgent	shishi
us	riṋe
use	tshumiso
use	shumisa
used	shumiswa
useful	i no shumisea
useless	si na mushumo
usual	kanzhi
usually	kanzhi
utility	tsha mushumo
vacation	madalo
vaccination	muhaelo
vaccine	khaelo
vacuum	vakhumu
vague	sa pfadzi
valid	teaho
valley	govha
valuable	tsha thengo khulu
value	ndeme
variety	fhambananaho
various	u fhambana
vary	fhambana
vase	vasi
vast	khulu-khulu
vegetable	muroho
vegetables	miroho
vehicle	goloi
Venda	Tshivenḓa
vendor	muvhambadzazwiṱuku
venom	vhuṱungu
venture	lwendo
venue	fhethu
verify	khwaṱhisedza
versatile	shumiseahunzhi
version	sia
vertical	nzimo
very	nga maanḓa
very good	zwa vhuḓisa
vessel	tshifaredzi
via	kha
vibe	vhuḓipfi
vibes	tshiimo
vicious	levhaho
victim	tshipondwa
video	vidio
view	kuvhonele
village	muḓi
villain	phondi
vinegar	viniga
vintage	tshikale
violence	khakhathi
violent	vhuḓifari huvhi
viral	tshitshili
virgin	sa athu ḓivha munna
virtual	tshi vhonalaho
virtue	mikhwa
vision	bono
visit	dala
visit	madalo
visual	vhonala
vital	ndeme
vivid	vhonala
vocabulary	nḓivho ya maipfi
voice	ipfi
void	tshikhala
volume	volumu
volunteer	maḓilonga
vomit	ṱanza
vomit	maṱanza
vulnerable	u vha khomboni
wage	muholo
wages	miholo
waist	khundu
wait	lindelani
waiter	hweta
waiting	lindela
wake	phaphama
wake up	vuwani
walk	mutshimbilo
walk	tshimbila
walking	tshimbila
wall	luvhondo
wallet	tshipatshi
wander	tendeleka
wanna	ndi khou ṱoḓa
want	ṱoḓa
wanted	ṱoḓwa
war	nndwa
wardrobe	waḓirobo
warehouse	nnḓu ya mbulungelo
warm	fhisa
warn	sevha
warning	tsevho
warrior	mulwi
was	tsho vha
wash	ṱanzwa
waste	maḽatwa
waste	laṱekanya
watch	lavhelesani
water	maḓi
watermelon	bvani
wave	gabelo
way	nḓila
we	riṋe
we are	ri
we can	ri nga
weak	u sa khwaṱha
weakness	vhuṱudzeṱudze
wealth	lupfumo
wealthy	pfuma
wear	ambara
wearing	ambara
weather	mutsho
wedding	munyanya
Wednesday	Ḽavhuraru
weed	tsheṋe
week	vhege
weekend	mafhelo a vhege
weight	lemela
weight	tshileme
weird	tshuwisa
welcome	ṱanganedzwa
welfare	ndondolo
Well	Zwavhuḓi
well done	shuma zwavhuḓi
went	ya
were	ro
west	vhukovhela
wet	thaba
whale	khovhe ya vhimbi
what	zwifhio
what about you	nga ha vhone
what are you doing	ni khou ita mini
what are you doing now	ni khou ita mini zwino
what are you doing right now	ni khou ita mini zwino
what do you do	ni khou ita mini
what do you do for a living	ni shuma mini
what do you mean	ni khou ri mini
what do you want	ni khou ṱoḓa mini
what happened	ho itea mini
what is	ndi mini
what is this	ndi mini itshi
what is your job	ni shuma mini
what is your name	dzina ḽanu ndi nnyi
what's up	hu khou itea mini
what's your name	dzina ḽaṋu ndi nnyi
whatever	tshiṅwe na tshiṅwe
wheat	mufhoho
wheel	vhili
when	lini
whenever	tshifhinga tshiṅwe na tshiṅwe
where	ngafhi
where are you	ni ngafhi
where are you from	ni bva ngafhi
where are you now	ni ngafhi zwino
where do you live	ni dzula ngafhi
where is	i ngafhi
whereas	fhedzi
whether	kana
which	tshifhio
while	musi
whisper	hevhedza
whistle	tshiṱiriri
white	tshena
who	nnyi
who are you	ndi inwi nnyi
who is	ndi nnyi
who is this	ndi nnyi uyu
whole	tshoṱhe
whom	nnyi
whose	tsha nnyi
why	ndi ngani
why not	ndi ngani zwi sa ralo
wicked	mbilummbi
wide	ṱanḓavhuwa
widow	tshilikadzi
width	vhuphara
wife	mufumakadzi
wild	ḓakani
will	wiḽi
will	ḓo
willing	tendela
win	wina
wind	muya
window	fasiṱere
windy	muyani
wine	waini
winter	vhuria
wipe	phumula
wire	ḓiraṱa
wisdom	vhuṱali
wise	ṱalifha
wish	lutamo
wish	tama
wish you all the best	ndi ni tamela zwivhuya
witch	muloi
with	na
withdraw	humisela murahu
withdrawal	muṱuso
within	kha
without	hu si na
witness	ṱanziela
witness	ṱhanzi
witty	u vha na midai
wolf	ṱarelo
woman	mufumakadzi
women	mufumakadzi
won	kunda
wonder	lialia
wonderful	zwavhuḓi
wood	bulannga
wool	uḽu
word	ipfi
words	maipfi
work	shuma
work	mushumo
work out	nyonyoloso
working	shuma
world	ḽifhasi
worm	mbungu
worn	ṱahala
worried	vhilahela
worry	vhilahela
worse	kalulaho
worship	renda
worst	konḓaho
worth	ndeme
worth it	zwo fanela
worthy	zwo fanela
would	ḓo
wound	tshilonda
Wow	Evho wee
wrap	putela
wrath	mbiti
wrist	tshinungo
write	ṅwala
Write here	Ṅwalani hafha
writing	muṅwalo
written	ṅwalwaho
wrong	khakhea
wrote	ṅwala
yard	dzharaṱa
yawn	galamulo
yawn	alamula
year	ṅwaha
years	miṅwaha
yeast	mbiliso
yell	tzhema
yellow	tshitopi
Yes	Ee
yes baby	ee ṅwana
yes dear	ee mufunwa
yes honey	ee mufunwa
yes my love	ee mufunwa wanga
yes of course	ee zwo ralo
yesterday	mulovha
yet	naho zwo ralo
yield	ḓisa
you	inwi
you are	ni pfi nnyi
you are beautiful	no naka
you are so beautiful	no nakesa
you are welcome	vho ṱanganedzwa
you can	ni nga
You know	Ni a zwi ḓivha
you too	na inwi vho
you're welcome	vho ṱanganedzwa
young	muswa
your	zwana
your welcome	vho ṱanganedzwa
yourself	inwi muṋe
youth	muswa
you’re welcome	no ṱanganedzwa
yummy	ḓifha
zero	pumu
