मुमकिन	possible
डाक	post
मुल्तवी	postpone
आलवः	potato
ख़ासपांठ	potential
मुमकिनः	potential
पौंड	pound
गरीबी	poverty
ताक़त	power
ताकतवर	powerful
अमली	practical
मश्क	practice
ताअरीफ	praise
मज़ाक	prank
दुआ	pray
कअमती	precious
एमि मुताबिक	precise
बिलकुल	precisely
पेशगोई	predict
तरजी	prefer
तरजीह	preference
बेज़ुव	pregnant
तासुब	prejudice
इहातः	premises
प्रीमियम	premium
तैयारी	preparation
तैयार	prepare
तैयार	prepared
हर्फ़ रब्त	preposition
मौजूदगी	presence
मौजूद	present
पेशकश	presentation
महफूज़ करून	preserve
सदर	president
प्रेस	press
दबाव	pressure
दिखावह	pretend
खूबसूरत	pretty
रुकावुन	prevent
पतिम	previous
शिकार	prey
कअमत	price
फखर	pride
पादअर	priest
बुनियादी	primary
मुख्य	prime
राजकुमारी	princess
प्रिंसिपल	principal
पतिम	prior
तरजी	priority
कारागार	prison
राज़दारी	privacy
निजी	private
इस्त्काक	privilege
इनाम	prize
शायद	probably
मसलह	problem
तरीकहकार	procedure
पकिव ब्रोंठ	proceed
अमल	process
पैदवार	produce
चीज़	product
पैदावार	production
पेयशह	profession
पेशावारा	professional
प्रोफाइल	profile
नफा	profit
गहरह	profound
तरकी	progress
प्रोजेक्ट	project
मशहूर	prominent
वादह	promise
तरकी	promote
फ़रूग	promotion
तैयार	prompt
लत	prone
ज़मीर	pronouns
वर्ताव	pronunciation
सबूत	proof
असल पंठ	proper
ठीक सान	properly
जायदाद	properties
जाइदाद	property
पेशगी	proposal
इमकान	prospect
खुशहाली	prosperity
तरकीयाफ्त	prosperous
हिफाज़त करअन	protect
फखर	proud
साबित	prove
फरह्म करून	provide
मुहय्या थावुन	provided
सूबाह	province
लाहीअमल	provision
ब्लूगत	puberty
अवाम	public
लम्मुन	pull
लाअर	pumpkin
हाज़िर रोजुन	punctual
चाठ	pupil
मअल हियोन	purchase
खालिस	pure
वांगन रंग	purple
मकसद	purpose
अमल दरामद करून	purse
ताकुब	pursue
काम	pursuit
दक	push
त्रावुन	put
थावुन	put
एहलियत	qualification
मैयाद	quality
म्याद	quantity
क्वारंटाइन	quarantine
झगड़ह	quarrel
सह माही	quarter
कुएचुआ	Quechua
रानी	queen
अजीब	queer
सवाल	query
सवाल	question
कतार मंज़	queue
जल्दी	quick
जल्दी सान	quickly
छोप	quiet
खामोश	quiet
नेरून	quilt
मोकलावुन	quilt
ख़ारिज	quit
छऔप	quite
क्विज	quiz
कोटेशन	quotation
कोट	quote
हवालह जात	quotes
खरगोश	rabbit
दऔव	race
शरारत	rage
रूद	rain
तुलुन	raise
तुलुन	raised
दावुन	ran
बेतरतीब	random
हदूद	range
तेज़	rapid
तेज़ी सान	rapidly
नायाब	rare
ख़ास	rare
खास पान्ठ	rarely
खिश	rash
गगुर	rat
शरह	rate
बल्कि	rather
अनुपात	ratio
अक़ली	rational
खाम	raw
खाम माल	raw
दुबारह	re
वातुन	reach
वोतमुत	reached
रदीअम्ल	reaction
परून	read
परून	reading
तैयार	ready
असली	real
हकीकी	reality
असली	reality
समझुन	realize
अहसास गसुन	realized
पज़ज़ी	really
पथकुन	rear
वजह	reason
माकूल	reasonable
याद करून	recall
रसीद	receipt
हासिल करून	receive
रटून	receive
राटून	received
हालह	recent
ताजः	recently
खुशामद	reception
हिदायत	recipe
लापरवाह	reckless
पहचान	recognition
परजनावुन	recognize
सिफारिश करयिन	recommend
सिफारिश	recommended
रिकॉर्ड	record
वापस अनुन	recover
वसूली	recovery
तिकून	rectangle
वोजुल	red
त्रावुन	redeem
रिहाई	redemption
कम करून	reduce
गैरज़रूरी	redundant
सोजुन	refer
हवालह	reference
अकासी	reflect
अक्स	reflection
रोकावुन	refrain
फ्रिज	refrigerator
रिफंड	refund
मना करून	refuse
इनकार करून	refused
मुतल्लिक	regard
मुतल्लीक	regarding
एमि बगआर	regardless
हवालह	regards
अलाकः	region
रजिस्टर	register
अफ़सोस	regret
लगातार	regular
रोज़ रोज़	regularly
ख़ारिज	reject
तालुक	relate
मुताल्कः	related
रिश्तह	relationship
रिश्तेदार	relative
रिश्तहदार	relatives
आराम सान	relax
येल त्रावुन	release
रिहाई	release
जारी गोव	released
मताबिक	relevant
लग्हार	reliable
मदद	relief
सकून दियुन	relieve
सोजुन	relieved
सकून	relieved
मज़हब	religion
मज़हबी	religious
हडधर्म	reluctant
बरोसह	rely
रोजुन	remain
बाकी	remaining
ज़बरदस्त	remarkable
इलाज	remedy
याद थावुन	remember
याद करून	remind
याददहनी	reminder
दूरदराज़	remote
दूर करून	remove
रेंडर	render
किराय	rent
मरमत	repair
दोहरावुन	repeat
बद्लावुन	replace
जवाब	reply
रिपोर्ट	report
नुमाइन्दगी	represent
शोहरत	reputation
दरखास्त	request
ज़रूरत	require
ज़रूरत	required
बचाव	rescue
ताज्ज़ियाह	research
हिवुय	resemble
नाराज़गी	resentment
रिजर्वेशन	reservation
मह्फोज़ थावुन	reserve
रोज़नवोल	resident
इस्ताफा	resign
खामोश बेय	resilience
लचीला	resilient
मज़मत	resist
मज़हमत	resistance
इरादः	resolution
हल करून	resolve
सहारह	resort
आगुअर	resources
अह्तिराम	respect
जवाब	respond
जवाब	response
ज़िम्मदारी	responsibility
ज़िम्मेदार	responsible
आराम	rest
जंतस मंज़	rest in peace
रेस्टोरेंट	restaurant
जमा करून	restore
काबू करून	restrict
नतीजह	result
नतीज	results
दुबारह शुरू करून	resume
परचून	retail
बरकरार थावुन	retain
बरकरार थावुन	retention
रिटायर्ड	retired
पथ हटून	retreat
येछान	retrieve
वापस करून	return
बयान करून	reveal
वनुन	reveal
हावुन	revealed
इंतिकाम	revenge
आमदनी	revenue
वापिस नियुन	reverse
बेय विछुन	review
वापसी	revise
बेय वुछुन	revision
इन्किलाब	revolution
तहरीक	revolution
इनाम	reward
ताल	rhythm
लरकअयन	rib
तमुल	rice
अमीर	rich
छुटकार	rid
सवआर	ride
लानत	ridiculous
सही	right
दोछुन	right
विन्केन	right now
सख्त	rigid
वआज	ring
कल्ला	rinse
फसाद	riot
अफ़सोस	rip
पोप	ripe
वाथुन	rise
खतरह	risk
हरीफ	rival
दरया	river
सड़क	road
बुजून	roast
मज़बूत	robust
कअएन	rock
रोड	rod
किरदार	role
रोल	roll
तालव	roof
कमरह	room
मूल	root
रज़	rope
खराब	rotten
रफ़	rough
तकरीबन	roughly
गोल	round
वथ	route
रोज़मर्रा	routine
कतार	row
राग्डावुन	rub
रबड़	rubber
कचरह	rubbish
बदतमीज	rude
कालीन	rug
बर्बादी	ruin
कानून	rule
हुकुमरान	ruler
कानून	rules
दवुन	run
दावुन	running
दिहाती	rural
जल्दी	rush
बुहुअर	sack
पाख	sacred
क़ुरबानी	sacrifice
महफूज़	safe
महफूज़ परवाज़	safe flight
हिफाज़त	safety
समझदार	sage
वन्मुत	said
वानून	said
आब वथ	sail
पकुन	sailing
खात्र	sake
तनखाह	salary
कनून	sale
सामन	salmon
नून	salt
हिवुय	same
बराबर येतेन	Same here
नमूनह	sample
सेख	sand
संस्कृत	Sanskrit
तन्ज़ियः	sarcastic
ससिई	sassy
सेट	sat
मुतमइन	satisfaction
मुतमाईन	satisfied
मुतमइन	satisfy
तसली बख्श	satisfying
बटवार	Saturday
सॉसेज	sausage
वैशी	savage
महफूज़ करून	save
विछुन	saw
वन	say
पैमानह	scale
जालई	scam
दाग़	scar
नायाब	scarce
खूचुमुत	scared
स्कार्फ	scarf
खोछवुन	scary
बिखरीथ	scattered
नाज़ार	scene
कुदरती नज़ार	scenery
महक	scent
सकेडूल	schedule
स्कूल	school
चआटहाल	school
साइंस	science
साइंसदान	scientist
साइंसदानी	scientists
कांची	scissors
रोब करून	scold
स्कोप	scope
स्कोर	score
छोठ	scrap
खअश	scratch
क्रेख	scream
स्क्रीन	screen
पेंच	screw
लेखित	script
समंदर	sea
महर	seal
तलाश करून	search
मौसम	season
सीट	seat
दोयिम	second
ख़ुफ़िया	secret
सेक्शन	section
महफूज़	secure
सिक्यूरिटी	security
वअछुन	see
मेलोव	see you
पत मेलोव	see you later
जल्दी मिलेंगे	see you soon
पगह सम्खोव	see you tomorrow
बियोल	seed
चाडून	seek
बासान	seem
बसान	seems
हावुन	seen
क़ब्जः	seize
दोरा	seizure
कभी कभी	seldom
मुकमल तोर पान्ठ	seldom
चुनिव	select
पनुन	self
पानेय बलुन	self healing
खुद गरज	selfish
कुनुन	sell
सोजुन	send
सोज़ मअ तस्वीर	send me your picture
ज़ियोठ	senior
एहसास	sense
समझदार	sensible
हसास	sensitive
सोजुन	sent
जुमला	sentence
जुम्लह	sentences
अलग करुन	separate
सेपेडी	Sepedi
सितम्बर	september
तरतीब	sequence
सीरीज	series
संजीदः	serious
संजीदगी	seriously
खिदमत	serve
खद्मात	service
सेशन	session
सेट	set
काइम कर्यिव	set up
सेटिंग	setting
आबाद	settle
सथ	seven
सददः	seventeen
सत्तथ	seventy
केंह	several
शदीद	severe
टेब दियिन	sew
शह	sh
सायह	shade
छाय	shadow
हिलावुन	shake
कररी	shall
हल्काः	shallow
सतही	shallow
शर्म	shame
शक्ल	shape
बांटून	share
तेज़	sharp
सअ	she
सोउ छे थावान	she has
सोह छे	she is
छपर	shed
तीर	sheep
शीत	sheet
शेल्फ	shelf
शैल	shell
पनाह	shelter
ढाल	shield
शिफ्ट	shift
चमक	shine
जहाज़	ship
शिपिंग	shipping
कमीज	shirt
खोरबान	shoes
गुऊल्य मारियिन	shoot
दुकान	shop
खरीदअरी	shopping
बोठ	shore
किनारा	shore
च्होत	short
किलत	shortage
शॉट	shot
चाहे	should
फ़ियोक	shoulder
क्रेक दियेन	shout
हावुन	show
हाव मअ	show me
शावर	shower
झींगा	shrimp
खरीगसून	shrink
बंद	shut
छोप कर	shut up
मंदछुन	shy
बेनि बोय	sibling
बेनि-बोय	siblings
बेमार	sick
तरफ	side
अह	sigh
नजर	sight
विच्छन वाजेन जायेन हियुन्द सफ़र	sightseeing
दस्तखत	sign
दस्तखत	signature
अहम	significant
ख़ामोशी	silence
खामोश	silent
रेशम	silk
पागल	silly
चाअदय	silver
ह्यूवअय	similar
सादह	simp
सदः	simple
अकिस्य वक्ट्स मंज़	simultaneously
तनपेठ	since
मुखलिस	sincere
मुखलिस	sincerely
गियेव	sing
गेवन वोल	singer
कुन	single
खअरि गसून	sink
सर	Sir
उस्ताद	Sir
बेनिह	sister
साल	sister in law
बियेठ	sit
साइट	site
हालात	situation
छह	six
शुरह	sixteen
शेठ	sixty
बजर	size
महारत	skill
महारत	skills
मुसलह	skin
पतलह	skinny
त्रावुन येल	skip
स्कर्ट	skirt
आस्मन	sky
गुलाम	slave
शौंगुन	sleep
निन्द्र	sleeping
निन्दर	sleepy
आस्तीन	sleeve
टुकड़ह	slice
स्लाइड	slide
थोड़ा	slightly
तोन	slim
खअर	slip
ढलान	slope
स्लॉट	slot
सुस्त	slow
वार वार	slowly
लोकुत	small
होशियार	smart
मुश्क	smell
मुस्कान	smile
दुह	smoke
हमवार	smooth
नाश्तह	snack
कियोम	snail
सरुफ़	snake
छीनुन	snap
शीन	snow
तेली	so
वार्या असल	so cute
वनियुक ताम	so far
डुबावुन	soak
साबुन	soap
पुर सकून	sober
फुटबॉल	soccer
समाजी	social
मुआशरह	society
मोज़ह	socks
नर्म	soft
सॉफ्टवेर	software
मिच्छ	soil
कअनुन	sold
कुन मुत	sold out
सिपाही	soldier
कुनुय	sole
ठोस	solid
हल	solution
हल करुन	solve
केंह	some
कांह	somebody
कुंती पान्ठ	somehow
कान्ह	someone
केंह ति	something
कुनिसात	sometimes
बआथ	song
जल्दी	soon
नफीस	sophisticated
सोरानी	Sorani
ज़ख्म	sore
चोक होट	sore throat
गम	sorrow
माफ़ी	Sorry
तरतीब मंज़	sort
तलाश करून	sought
रूह	soul
साथी	soulmate
आवाज़	sound
साबन	soup
चोक	sour
अगुर	source
जनूब	south
जगह	space
फजूलइक	spam
वख	span
स्पेनिश	Spanish
स्पेयर	spare
बोलुन	speak
वनुन	speak
ख़ास	special
मसालह	species
ख़ास पांठ	specific
शानदार	spectacular
तक़रीर	speech
बे लफ्ज़	speechless
रफ़्तार	speed
जादू	spell
खर्च	spend
खर्च	spent
मसाल वोल	spicy
फअलुन	spike
गुमाव	spin
पालक	spinach
रूह	spirit
थोख	spit
शानदार	splendid
तकसीम	split
खराब	spoil
खराब	spoiled
अचानक	spontaneous
चमचह	spoon
जगह	spot
खंदारीन	spouse
फआलावुन	spread
सौन्त	spring
मरबह	square
निचोड़	squeeze
स्क्विड	squid
क्रेंकलअट	squirrel
एसटी	st
हमलह	stab
मुस्तःक्म	stable
स्टैक	stack
अम्लह	staff
मरहल	stage
दाग़	stain
हेयर	stairs
दावा	stake
डंठल	stalk
स्टाल	stall
सील	stamp
टिकेट	stamp
खड़ा	stand
मअयारी	standard
तारुक	star
शुरू	start
शुरू करून	started
बोछहोत	starving
रियासत	state
हालत	state
बयान	statement
गरज़	statement
स्टेशन	station
बुत	statue
हालत	status
रोजुन	stay
महफूज़ रूजिव	stay safe
मुस्तकम	steady
माजुक कबाब	steak
चोरी	steal
आरख	steam
स्टील	steel
खड़ा	steep
तन	stem
गोड	stem
कदम	step
लूर	stick
अकड़न	stiff
तेलीति	still
ढंग	sting
कंजूस	stingy
हलचल	stir
स्टॉक	stock
चूरि नियुन	stolen
मआदह	stomach
पत्थर	stone
खड़ा गसुन	stood
स्टूल	stool
रुकावुन	stop
ज़खीरह	storage
स्टोर	store
तूफान	storm
दलील	story
स्टोव	stove
सियोद	straight
सियोद	straightforward
छानुन	strain
अजीब	strange
वअपर	strange
अजनबी	stranger
रणनीति	strategy
पराज	straw
स्ट्रॉबेरी	strawberry
लकीर	streak
स्ट्रीम	stream
कोअल	stream
गली	street
ताक़त	strength
तनाव	stress
लामुन	stretch
सख्त	strict
हड़ताल	strike
तार	string
पटी	strip
कोशिश	strive
स्ट्रोक	stroke
मज़बूत	strong
मारा	struck
ढ़ांचह	structure
कशमश	struggle
कशमश मंज़	struggling
हडधर्म	stubborn
जिद्दी	stubborn
बंद	stuck
तल्बीइल्म	student
परून	study
परुन	studying
सामान	stuff
शानदार	stunning
बेवकूफ	stupid
अंदाज़	style
मज़मून	subject
जमा करून	submission
दाखिल	submit
मादः	substance
मुत्बादिल	substitute
ठीक ठाक	subtle
कामयाब गसुन	succeed
कामयाबी	success
कामयाब	successful
यूथ	such
यिथ पान्ठ	such as
चुशुन	suck
अचानक	sudden
अचानक	suddenly
शिकार	suffer
कष्ट	suffering
काफी	sufficient
खनड	sugar
मश्वर दियुन	suggest
तजवीज़ दियेन	suggest
सलाह	suggestion
सूट	suit
मुनासिब	suitable
अहल	suitable
सूटकेस	suitcase
रक़म	sum
खुलासह	summary
गर्मी	summer
इजलास	summit
आफताब	sun
आथवार	sunday
प्रेज़वुन	sunny
अफताब लोसून	sunset
ताफ	sunshine
सुपर	super
आला	superior
निगरानी	supervisor
रातुक खेन	supper
फराह्मी	supply
हिमायत	support
मदद	support
एदाद करून	suppose
फ़र्ज़ करोव	supposed
यकानी	sure
पज़िया	sure
सतह	surface
इज़ाफे	surge
सर्जरी	surgery
ज़ात	surname
हैरत	surprise
हैरानी	surprised
हथियार त्राव्य्न	surrender
इर्दगिर्द	surrounding
निगरानी	surveillance
सर्वे	survey
जिनदह रोजुन	survive
मुशतबह	suspect
मंसूख गसून	suspended
शकावर	suspicious
लगातार थावुन	sustain
पादारी	sustainability
टिकाव	sustainable
लूट	swag
नियेंगलावुन	swallow
ताबदलह	swap
कश्म	swear
आरख	sweat
बनियान	sweater
स्वीप	sweep
मियूठ	sweet
टाठि ख्वाब	sweet dreams
मदुर दंद	sweet tooth
जानू	sweetheart
हुनुन	swell
हुनुन	swelling
छांट	swim
तैरुन	swimming
झूलुन	swing
बदलावुन	switch
सोचून	swollen
तलवार	sword
अलामत	symbol
हमदर्दी	sympathy
अलामत	symptoms
सिस्टम	system
टेबल	table
उलझून	tackle
टैग	tag
दूम	tail
लोट	tail
रटीव	take
नियिव	take away
ख्याल थाव	take care
उतार	take off
रटून	taken
कथ	talk
बातूनी	talkative
थोद	tall
नलकह	tap
टेप	tape
हदफ़	target
कअम	task
जायकाह	taste
मज़्दार	tasty
हेछमुत	taught
चाय	tea
हेछनावुन	teach
वस्ताद	teacher
टीम	team
ओश	tear
ओश	tears
जेर तुलुन	tease
तकनीक	technology
दंद	teeth
वान	tell
वन मेअ	tell me
शरारत	temper
गर्मी	temperature
मंदिर	temple
आरजी	temporary
दह	ten
दह सास	ten thousand
किराएदार	tenant
रिझान	tend
रुझान	tendency
टेंडर	tender
तनाव	tense
तनाव	tension
टेंट	tent
अंदाज़न	tentative
अवकात	term
शर्त	terms
खोफनक	terrible
खोफनक	terrific
इलअकः	territory
टेस्ट	test
लफ्ज़	text
पतत	than
मुकाबलह	than
शुक्रिया	thank
शुक्रिया	thank you
शुक्रिया तुहुन्ज़ी बर्दाशत बापत यीतिस काल्स असय शिपमेंटुक तहकीक करोव	Thank you for your patience while we investigate shipment
तुहुंद वार्याह शुक्रिया	thank you so much
तुहुंद वार्याह शुक्रिया	thank you very much
शुक्रिया	thanks
शुक्रिया सअन्य एप्प इस्तेमाल करन्ह खात्र	Thanks for using our app
ताकि	that
सु छु	that is
यि गोव असल	that's good
सु	the
चूर	theft
तिहुन्द	their
तिमन	them
थीम	theme
पानह	themselves
पतः	then
नज़र्याह	theory
तति	there
कति छि	there are
तति छि	there is
लिहाज़ा	therefore
तिम	these
सु	they
तिम छि	they are
मोट	thick
चूओर	thief
जंग	thigh
तोन	thin
चीज़	thing
चीज़	things
सोंच	think
त्रेयिम	third
ट्रेशहोत	thirsty
त्रह	thirteen
त्रअह	thirty
यि	this
यि छु	this is
असल पान्ठ	thorough
असल पान्ठ	thoroughly
तिम	those
तिमन	those
अगरचि	though
ख्याल	thought
खयालन मंज़	thoughtful
खयालात	thoughts
सास	thousand
पन	thread
दमकी	threat
धमकी	threaten
ट्रे	three
थ्रेशहोल्ड	threshold
पुरजोश	thrilled
मुकाम्स वातुन	thrive
होट	throat
मंअजी	through
तमान	throughout
सरासर	throughout
चालवुन	throw
नेठ	thumb
गग्राय	thunder
ब्रेस्वार	Thursday
यिथपांठ	thus
टिच	tick
लहर	tide
साफ़	tidy
बराबर	tie
सअह	tiger
टाइट	tight
तंग	tight
तिग्रिन्या	Tigrinya
वक़्त	time
डरपोक	timid
लोकुत	tiny
बख्शीश	tip
तजवीज़	tips
टायर	tire
थोकमुत	tired
टिश्यू	tissue
उनवान	title
कुन	to
बनुन	to be
टोस्ट	toast
आज़	today
वार्या लोकुट बच्चह	toddler
खूर	toes
गोर	toes
यिकवट	together
बेतुलखुलाह	toilet
वनिव	told
बर्दाश्त	tolerance
सहन करुन	tolerate
बर्दाश्त	tolerate
रुवांगन	tomato
पगह	tomorrow
ज़ियेव	tongue
आज़ राथ	tonight
ति	too
रटून	took
औजार	tool
अवजार	tools
दंद	tooth
पेठ	top
मौज़ूह	topic
फटून	torn
सख्ती करयिन	torture
अज़ाब करून	torture
कुल	total
टच	touch
मुश्किल	tough
सफ़र	tour
कुन	toward
कुन	towards
तोलिया	towel
शहर	town
ज़हरी	toxic
ट्रेस	trace
वथ	track
ट्रैक	track
तिजारत	trade
रवायत	tradition
रिवाजी	traditional
ट्रैफिक	traffic
कोशिश	trail
ट्रेन	train
तरबियत	training
खासियत	trait
असरात	traits
मुन्तकिल	transfer
मुन्तकली	transition
तरजमह	translate
शफाफ	transparent
ट्रांसपोर्ट	transport
नकलो हमल	transportation
जाल	trap
रदी	trash
सदमह	trauma
सफ़र	travel
ट्रे	tray
खज़ानह	treasure
एलाज़	treat
इलाज	treatment
कुल	tree
ज़बरदस्त	tremendous
रुझान	trend
पीशी	trial
चाल	trick
कोशिश करयिन	tried
मुतहरिक	trigger
चटून	trim
ट्रिप	trip
मुसीबत	trouble
ट्रौजरस	trousers
ट्रक	truck
पोज़	true
ट्रंक	trunk
बरोसह	trust
पोज़	truth
कोशिश	try
त्सोंगा	Tsonga
टयूब	tube
ब्रेसवार	Tuesday
ट्यूशन	tuition
टर्की	turkey
लेदर	turmeric
फिरून	turn
दुबअह	turtle
कांह परनावन वोल	tutor
बाह	twelve
वुह	twenty
अकवुह	twenty-one
तवी	Twi
दुबारह	twice
मोड़	twist
ज़ह	two
किस्म	type
लचक	typical
बदसूरत	ugly
हतमी	ultimate
छातर	umbrella
नकाबिल	unable
पत्रर	uncle
बेहोश	unconscious
तहत	under
मनअज़	underneath
कम दरजह वोल	underrated
समझ	understand
समझदार	understood
बदकस्मती	unfortunately
वर्दी	uniform
हिवुय	uniform
मुनफ़रिद	unique
अलग	unique
यूनिट	unit
यूनिवर्सिटी	university
अनजान	unknown
अगरचि	unless
ताम	until
गैरमामूली	unusual
हियोर	up
तुहुय तामथ	up to you
अपडेट	update
अपग्रेड	upgrade
अमि पेठ	upon
परेशान	upset
शेहरी	urban
ज़ोर दियुन	urge
फोरी	urgent
असय	us
इस्तेमाल	use
इस्तेमाल गोमूत	used
फैदहमंद	useful
बेकार	useless
मअमूल	usual
आम पान्ठ	usually
कामि	utility
छुट्टी	vacation
वैक्सीनेशन	vaccination
वैक्सीन	vaccine
वैक्यूम	vacuum
मुबहम	vague
दरुस्त	valid
घाटी	valley
कीमती	valuable
क़द्र	value
कअमत	value
किस्म्दार	variety
वार्याह	various
मुख्तलिफ	vary
गदान	vase
वसी	vast
सब्जी	vegetable
सब्जी	vegetables
सब्ज़ियाँ	vegetables
गाडीय	vehicle
खर्चावन वोल	vendor
ज़हर	venom
जाय	venture
मकाम	venue
ताज्दीक करून	verify
बअहामी	versatile
वर्शन	version
खड़ा	vertical
वार्या	very
वार्या असल	very good
बानह	vessel
सीत	via
ज़र्याह	via
इल्हाम	vibe
इल्हाम	vibes
वाइब्स	vibes
शएतानी	vicious
मजलूम	victim
वीडियो	video
विछुन	view
गाम	village
डाकू	villain
सिरकह	vinegar
विंटेज	vintage
तशदुद	violence
पुरतशदुद	violent
वायरल	viral
अन्हुर	virgin
मजाज़ी	virtual
सिफ्फत	virtue
मकसद	vision
विच्छनि गासुन	visit
बसीर	visual
ज़रूरी	vital
वशद	vivid
अलफ़ाज़	vocabulary
आवाज़	voice
बातिल	void
हजम	volume
रजाकार	volunteer
दोख	vomit
ख़तरनाक	vulnerable
कमज़ोर	vulnerable
वेतन	wage
मजूउर	wages
कमर	waist
इन्तिज़ार कर	wait
वेटर	waiter
इन्तिज़ार	waiting
वाथुन	wake
हुशियार गस	wake up
पकुन	walk
पकुन	walking
दीवार	wall
देवार	wall
पर्स	wallet
नअचुउन	wander
चाहुन	wanna
खाहिश	want
चाह	want
चाह वोल	wanted
जंग	war
अलमारी	wardrobe
गोदाम	warehouse
गर्मी	warm
खबरदार	warn
खबरदार	warning
लड़ाकू	warrior
आसि	was
छलोव	wash
जायः	waste
गअर	watch
आब	water
खरबुज	watermelon
लहर	wave
वथ	way
असय	we
असय छि	we are
असय करोव	we can
कमज़ोर	weak
कमजोरी	weakness
दौलत	wealth
अमीर	wealthy
दौलत मंज़	wealthy
लागुन	wear
लागिथ	wearing
मौसम	weather
खान्दर	wedding
बोधवार	Wednesday
गासह	weed
हफ्तह	week
हफ्तुक आखर	weekend
वज़न	weight
अजीब	weird
खुशआमद	welcome
फलाह	welfare
बेहतर	Well
असल	Well
शाबाश	well done
गासुन	went
आस्य	were
मगरिब	west
अदुर	wet
वेल	whale
क्या	what
तुहुय मुतल्ल्क क्या	what about you
क्या छिव करान	what are you doing
तुहुय क्या छिव विन्केन करान	what are you doing now
तुहुय क्या छिव विन्केन करान	what are you doing right now
तुहुय क्या छिव करान	what do you do
ज़िन्द रोज़नह खात्र क्या छिव करान	what do you do for a living
चे क्या मतलब छुय	what do you mean
तुहुय क्या छिव येछान	what do you want
क्या गोव	what happened
क्या छु	what is
यि क्या छु	what is this
तुहुय क्या कअम छे	what is your job
तुहुय क्या छु नाव	what is your name
चालान	what's up
च्हे क्या छुय नाव	what's your name
कएँ ति	whatever
कानअक	wheat
टआर	wheel
कअर	when
कुन्तीसात	whenever
कति	where
तुहुय कति छिव	where are you
तुहुय कती पेठ छिव	where are you from
वनियेन कति छिव तुहुय	where are you now
तुहुय कति छिव रोज़ान	where do you live
कति छु	where is
येलकेन	whereas
चाहे	whether
कुम	which
कुस	which
कोम	which
मंजी	while
फुसफुस	whisper
शुरियिन	whistle
सफ़ेद	white
कुस	who
तुहुय कुम छिव	who are you
कुस छु	who is
यि कुस छु	who is this
पूरह	whole
केमिस	whom
कअमी सुन्द	whose
क्याज़ी	why
क्याज़ी नह	why not
शर वोल	wicked
खोल	wide
मोंड	widow
खजर	width
ज़नान	wife
जंगली	wild
करह	will
चाह	will
तयार	willing
ज़ेनुन	win
हवा	wind
दअर	window
तूफ़ानी	windy
शराब	wine
वंदह	winter
साफ़ करून	wipe
तार	wire
हिकमत	wisdom
चालक	wise
खवाइश	wish
तुहुंदी खात्र नेक तमाह	wish you all the best
चुड़ैल	witch
सीत	with
वापिस नियुन	withdraw
वापसी	withdrawal
अथ मंज़	within
अमिबगैर	without
गवाह	witness
विट्टी	witty
शाल	wolf
ज़नान	woman
ज़नान	women
ज़ेनुन	won
गसी नह	won't
ताजुब	wonder
ख़ास	wonder
शानदार	wonderful
जियुन	wood
लकड़	wood
पोट	wool
लफ्ज़	word
लफ्ज़	words
कअम	work
कसरत	work out
मशकत	work out
कअमि मंज़	working
दुनिया	world
कियोम	worm
लागिथ	worn
फिक्र मंद	worried
फिक्र	worry
बदतर	worse
इबादत	worship
बदतरीन	worst
क़ाबिल	worth
येमी काबिल	worth it
लग्हार	worthy
कररह	would
ज़ख्म	wound
ज़बरदस्त	Wow
वोव	Wow
वलून	wrap
शरारत	wrath
होचह	wrist
लेखिव	write
येतन लेखियिव	Write here
लेखान	writing
लेखित	written
गलत	wrong
लेखुन	wrote
सहन	yard
ज़ामन	yawn
आ	Yeah
वरी	year
वरी	years
यीस्ट	yeast
क्रेक दियिन	yell
लियोदूर	yellow
आ	Yes
आ बेबी	yes baby
ओवा अज़ीज़	yes dear
आ जानू	yes honey
ओवा मियोन टोठ	yes my love
आ बिल्कुल	yes of course
पगह	yesterday
वनियुख ताम	yet
पैदवार	yield
तुह्य	you
तुहुय छिव	you are
तुहुय छिव खूबसूरत	you are beautiful
तुहुय छिव वार्याह खूबसूरत	you are so beautiful
तुहुन्द खुशआमद	you are welcome
तुहुय हेकिव	you can
तुहुय छेव पता	You know
तुहुय ति	you too
खुश आमद	you're welcome
जवान	young
तुहुंद	your
तुहुंद खुशआमद	your welcome
पन्निस पानस	yourself
नोजवान	youth
तुहुंद खुशामद	you’re welcome
मज़ दार	yummy
सिफर	zero
जीरो	zero
